amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
406-0938015-2868331		2019-11-10T09:53:47+00:00	2019-11-15T07:03:36+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Dark Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	895.0	42.62							KOLKATA	WEST BENGAL	700032	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
404-6909101-4089930	404-6909101-4089930	2019-11-10T05:37:06+00:00	2019-11-10T06:11:11+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Cancelled	0										LEH	JAMMU & KASHMIR	194101	IN		false				false
403-0874906-9743564		2019-11-10T04:43:40+00:00	2019-11-12T05:39:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							NEW DELHI	DELHI	110085	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
408-4167139-8273963		2019-11-10T04:41:45+00:00	2019-11-11T05:03:59+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP		0										KOLKATA	WEST BENGAL	700042	IN		false			Easy Ship	false
404-7435017-3460314		2019-11-10T03:29:45+00:00	2019-11-15T03:43:22+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda 100% Pure Wool Shawl with Kashmiri Hand Embroidery, Luxury Merino Wool Shawls, Certified by The Woolmark Company (Size: 40x80 Inches)	IS-S-11-BLACK	B07ZK9S8YR	Shipped	1	INR	4495.0	481.61							SOUTH GOA	GOA	403726	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
404-0183044-3499542		2019-11-10T03:23:02+00:00	2019-11-11T03:43:12+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda 100% Pure Wool Shawl with Kashmiri Hand Embroidery, Luxury Merino Wool Shawls, Certified by The Woolmark Company (Size: 40x80 Inches)	IS-S-11-LIGHT	B07ZKBYJT7		0										SOUTH GOA	GOA	403726	IN		false			Easy Ship	false
407-2607734-1205156		2019-11-10T02:57:16+00:00	2019-11-14T04:41:05+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's 100 % Pure Wool Heavy Embroidery Shawl, Warm and Soft texture, Luxury Paisley Design Shawls, Stoles, Wraps (White)	RS-S-06-WHITE	B07TKMR4P8	Shipped	1	INR	3395.0	363.75							BENGALURU	KARNATAKA	560043	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
404-7569967-7469106		2019-11-09T20:07:01+00:00	2019-11-10T03:32:27+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Striped Shawl, Luxury Pure Merino Wool Shawls and Stoles, Certified by The Woolmark Company (Size: 40x80 Inches)	IS-S-17-MULTI-2	B07ZKD1XT1		0	INR	1602.68	192.32							SOUTH GOA	GOA	403726	IN		false			Easy Ship	false
406-7294346-2485967		2019-11-09T20:04:19+00:00	2019-11-13T15:03:15+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	SEC-ST-06-BLUE	B07TYFNRL5	Shipped	1	INR	1795.0	192.32							LUCKNOW	UTTAR PRADESH	226001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
403-0436157-7291522		2019-11-09T19:02:45+00:00	2019-11-14T06:31:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							MUMBAI	MAHARASHTRA	400061	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
405-2406363-1142707	405-2406363-1142707	2019-11-09T17:32:21+00:00	2019-11-10T05:52:30+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		40.0					40.0	AMBALA	HARYANA	134003	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-5398557-6228365	403-5398557-6228365	2019-11-09T17:23:31+00:00	2019-11-10T08:53:14+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		20.0					20.0	MEJIA THERMAL POWER TOWNSHIP	WEST BENGAL	722183	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-4522706-2294726		2019-11-09T13:59:09+00:00	2019-11-13T08:29:15+00:00	Shipped	Merchant	Amazon.in			Expedited	Pashmoda- 100% Pure Wool Stole with Aari Embroidery Border, Luxury Pure Australian Merino Wool Stoles, Scarves, Shawls (White)	SEC-ST-07-WHITE	B081379994	Shipped	1	INR	2195.0	235.18							IMPHAL WEST	Manipur	795001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false				false
404-6500371-4810716	404-6500371-4810716	2019-11-09T11:03:34+00:00	2019-11-10T05:38:59+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (White)	sk_kaani_stole_1	B07TZKDPSB	Shipped	1	INR	1795.0								KOLKATA	WEST BENGAL	700051	IN		false				false
171-8563263-5551564		2019-11-09T07:23:44+00:00	2019-11-14T05:32:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Self Design and Embroidery, Luxury Paisley Design Pure Merino Wool Shawl (Black)	SEC-S-01-BLACK	B07V46S8MH	Shipped	1	INR	2995.0	320.89							Hyderabad-500045	TELANGANA	500045	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
403-5837770-1618755		2019-11-09T06:20:35+00:00	2019-11-14T05:30:31+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's 100% Pure Wool Kaani Weave Stole, Paisley Jaal Design Kashmiri Shawls, Stoles & Wraps (Grey and Taupe)	RS-S-09-GREY	B07V7G2HTV	Shipped	1	INR	3995.0	428.04							Mumbai	Maharashtra	400013	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
405-3778597-4878722	405-3778597-4878722	2019-11-09T06:03:10+00:00	2019-11-09T13:14:19+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (White)	sk_kaani_stole_1	B07TZKDPSB	Shipped	1	INR	1795.0								IMPHAL	MANIPUR	795002	IN		false				false
406-4419007-2481945		2019-11-08T19:23:43+00:00	2019-11-11T05:54:33+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0	267.32							NOIDA	UTTAR PRADESH	201301	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
402-6994619-5639567		2019-11-08T19:20:34+00:00	2019-11-13T13:28:18+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (Size 28X80)	IS-ST-03-PEACH	B07ZKGD8J5	Shipped	1	INR	1795.0	192.32							PUNE	MAHARASHTRA	411006	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
406-3192866-9682741		2019-11-08T18:23:43+00:00	2019-11-11T10:52:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							Gurugram	HARYANA	122022	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
405-7416022-6666765		2019-11-08T17:41:16+00:00	2019-11-11T04:21:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							NEW DELHI	DELHI	110028	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
405-2667616-5049150		2019-11-08T12:36:33+00:00	2019-11-09T12:59:29+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Black)	RS-ST-05-BLACK	B07TYFMD2M		0										IMPHAL	MANIPUR	795002	IN		false				false
406-6616866-1783548		2019-11-08T11:07:09+00:00	2019-11-14T05:22:09+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch)	ERS_S_05-Red	B07XSM1CDY	Shipped	1	INR	3195.0	342.32							RAMGARHWA	BIHAR	845433	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
403-3423738-0075506		2019-11-08T09:43:23+00:00	2019-11-09T10:49:57+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Swarvosky Crystals and Heavy Aari Embroidery, Paisley Design with Swarvosky, Luxury Pure Merino Wool Shawl (Red)	SEC-S-03-RED	B07V256PCF		0										NEW DELHI	DELHI	110048	IN		false			Easy Ship	false
403-3423738-0075506		2019-11-08T09:43:23+00:00	2019-11-09T10:49:57+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Size 40X80)	IS-S-04-RED	B07ZKCQTL7		0										NEW DELHI	DELHI	110048	IN		false			Easy Ship	false
407-7091027-8468324		2019-11-08T07:20:09+00:00	2019-11-12T03:11:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2145.0	229.82							lucknow	UTTAR PRADESH	226010	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
407-5823080-1843559		2019-11-08T06:04:41+00:00	2019-11-10T12:12:42+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Jacquard Weave Woollen Shawl || Women Stole (40x80 Inches)	ERS_S_01-Black	B07XHW5TBM	Shipped	1	INR	1695.0	181.61							GWALIOR	MADHYA PRADESH	474002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
407-6932662-2141164		2019-11-08T06:04:14+00:00	2019-11-10T12:12:42+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Jacquard Weave Woollen Shawl || Women Stole (40x80 Inches)	ERS_S_01-Red	B07XKKTYQZ	Shipped	1	INR	1695.0	181.61							GWALIOR	MADHYA PRADESH	474002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
407-5717889-3209143		2019-11-08T06:03:26+00:00	2019-11-10T12:12:41+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch)	ERS_S_05-Red	B07XSM1CDY	Shipped	1	INR	3195.0	342.32							GWALIOR	MADHYA PRADESH	474002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
407-0535291-5746705	407-0535291-5746705	2019-11-08T02:58:56+00:00	2019-11-08T13:13:41+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		40.0					40.0	AMBIKAPUR	CHHATTISGARH	497001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-6753317-7284352		2019-11-07T18:00:58+00:00	2019-11-16T09:29:37+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0	176.25							ajmer	rajasthan	305001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
408-4956380-4085963		2019-11-07T17:03:00+00:00	2019-11-11T03:28:03+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	SEC-ST-06-BLUE	B07TYFNRL5	Shipped	1	INR	1795.0	192.32							NOIDA	UTTAR PRADESH	201301	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
403-7339868-5399537		2019-11-07T16:51:18+00:00	2019-11-15T04:50:29+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	895.0	42.62	77.0	3.67					KOHIMA	NAGALAND	797001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
405-8866278-4849160		2019-11-07T14:57:41+00:00	2019-11-10T06:55:13+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1	Shipped	1	INR	2145.0	229.82							DEHRADUN	UTTARAKHAND	248001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
406-3436970-4909936		2019-11-07T12:53:16+00:00	2019-11-08T13:10:52+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (Size 28X80)	IS-ST-03-PEACH	B07ZKGD8J5		0										Pune	MAHARASHTRA	411044	IN		false			Easy Ship	false
408-1506687-3239546		2019-11-07T11:53:55+00:00	2019-11-12T04:42:08+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (White)	RS-S-04-WHITE	B0812ZFQ4N	Shipped	1	INR	1995.0	213.75							allahabad	UTTAR PRADESH	211004	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
402-0411685-7808355		2019-11-07T09:42:20+00:00	2019-11-11T06:56:07+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0	42.62	55.0	2.62					MOUNT ABU	RAJASTHAN	307501	IN	Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
S02-8380478-1720446	1911061S6Y	2019-11-07T07:07:00+00:00	2019-11-10T16:33:00+00:00	Shipped	Amazon	Non-Amazon			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Border (Crimson Red)	T7-H0HP-0U2U	B07TJ95B7S	Unshipped	1										Ludhiana	Punjab	141008	IN		false				false
407-5900186-2287531		2019-11-07T06:02:11+00:00	2019-11-11T05:21:51+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	1995.0	213.75							MUMBAI	MAHARASHTRA	400026	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
404-6515420-3245915		2019-11-07T05:52:25+00:00	2019-11-12T06:41:35+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1	Shipped	1	INR	1995.0	213.75							KUMARGRAM	WEST BENGAL	736203	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-3JSULBPYA4BUI,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TWNCPMM6ICQCE,Amazon PLCC Free-Financing Universal Merchant AAT-RQG5FKJSU3FO4	false			Easy Ship	false
